xbox,ybox,width,high,onpix,xbar,ybar,x2bar,y2bar,xybar,x2ybar,xy2bar,xege,xegvy,yege,yegvx,class
0.1641219879724436,0.2051524849655545,0.2872134789517763,0.1641219879724436,0.2461829819586654,0.2872134789517763,0.2872134789517763,0.1230914909793327,0.1641219879724436,0.2872134789517763,0.2051524849655545,0.3282439759448872,0.2461829819586654,0.3692744729379982,0.2051524849655545,0.2872134789517763,R
0.123403510468459,0.2468070209369181,0.123403510468459,0.1645380139579454,0.123403510468459,0.2468070209369181,0.3702105314053772,0.2879415244264044,0.123403510468459,0.2879415244264044,0.2056725174474317,0.3290760279158908,0.0822690069789727,0.2879415244264044,0.2056725174474317,0.4524795383843499,R
0.1612955677091023,0.2419433515636535,0.2016194596363779,0.1612955677091023,0.1209716757818267,0.4032389192727559,0.2822672434909291,0.1209716757818267,0.2419433515636535,0.4032389192727559,0.1209716757818267,0.2419433515636535,0.1209716757818267,0.2822672434909291,0.1612955677091023,0.4032389192727559,R
0.159111456835146,0.318222913670292,0.238667185252719,0.238667185252719,0.238667185252719,0.238667185252719,0.2784450494615055,0.1988893210439325,0.238667185252719,0.2784450494615055,0.238667185252719,0.2784450494615055,0.1193335926263595,0.2784450494615055,0.1988893210439325,0.3580007778790785,R
0.1869893980016914,0.2991830368027063,0.2991830368027063,0.261785157202368,0.2991830368027063,0.2991830368027063,0.2991830368027063,0.1121936388010148,0.1121936388010148,0.261785157202368,0.1869893980016914,0.2991830368027063,0.261785157202368,0.2991830368027063,0.2243872776020297,0.1495915184013531,R
0.1289800741177043,0.1719734321569391,0.2149667901961738,0.1289800741177043,0.1289800741177043,0.386940222353113,0.3009535062746434,0.1289800741177043,0.2149667901961738,0.4729269384315825,0.1289800741177043,0.2579601482354086,0.0859867160784695,0.3009535062746434,0.1289800741177043,0.386940222353113,R
0.1756820922315766,0.3865006029094686,0.2459549291242072,0.2810913475705226,0.2108185106778919,0.3513641844631532,0.2459549291242072,0.1054092553389459,0.1756820922315766,0.3513641844631532,0.1054092553389459,0.2459549291242072,0.1054092553389459,0.2459549291242072,0.1405456737852613,0.3513641844631532,R
0.2345088235604828,0.3685138655950444,0.3015113445777636,0.2680100840691232,0.2010075630518424,0.3015113445777636,0.2680100840691232,0.1340050420345616,0.2345088235604828,0.3015113445777636,0.1005037815259212,0.2345088235604828,0.1005037815259212,0.2010075630518424,0.167506302543202,0.3685138655950444,R
0.1178511301977579,0.2749859704614351,0.1964185503295965,0.1964185503295965,0.1964185503295965,0.3142696805273544,0.2749859704614351,0.2749859704614351,0.1964185503295965,0.3142696805273544,0.2357022603955158,0.2749859704614351,0.1178511301977579,0.3142696805273544,0.1964185503295965,0.3535533905932738,R
0.1971807516812747,0.3943615033625495,0.1971807516812747,0.1971807516812747,0.1577446013450198,0.2760530523537846,0.2760530523537846,0.1183084510087648,0.1577446013450198,0.2760530523537846,0.1971807516812747,0.3549253530262946,0.1971807516812747,0.3154892026900396,0.2366169020175297,0.2760530523537846,R
0.16,0.24,0.24,0.24,0.24,0.24,0.32,0.16,0.12,0.24,0.2,0.36,0.28,0.24,0.28,0.32,R
0.2053157732487464,0.3079736598731197,0.3079736598731197,0.2737543643316619,0.3079736598731197,0.2395350687902042,0.2395350687902042,0.1368771821658309,0.1368771821658309,0.2395350687902042,0.1710964777072887,0.2737543643316619,0.2737543643316619,0.2395350687902042,0.2395350687902042,0.3079736598731197,R
0.1168634080697429,0.2726812854960669,0.1947723467829049,0.1947723467829049,0.1558178774263239,0.2726812854960669,0.3116357548526479,0.1947723467829049,0.2337268161394859,0.3116357548526479,0.1947723467829049,0.3505902242092289,0.1168634080697429,0.2337268161394859,0.1947723467829049,0.4284991629223909,R
0.1891173686180584,0.3404112635125052,0.2647643160652818,0.2647643160652818,0.2269408423416701,0.2269408423416701,0.3025877897888935,0.2269408423416701,0.2269408423416701,0.2269408423416701,0.1891173686180584,0.3025877897888935,0.113470421170835,0.2269408423416701,0.2269408423416701,0.3404112635125052,R
0.1023289020193301,0.051164451009665,0.1023289020193301,0.1023289020193301,0.1023289020193301,0.3069867060579905,0.3581511570676556,0.2558222550483254,0.2558222550483254,0.3069867060579905,0.2558222550483254,0.3069867060579905,0.1023289020193301,0.3581511570676556,0.2046578040386603,0.4093156080773206,R
0.1931668523215639,0.2704335932501895,0.2318002227858767,0.1931668523215639,0.1931668523215639,0.3477003341788151,0.3477003341788151,0.2318002227858767,0.1159001113929383,0.2704335932501895,0.1545334818572511,0.2318002227858767,0.1931668523215639,0.2704335932501895,0.3090669637145023,0.3090669637145023,R
0.1526095187433031,0.3052190374866063,0.2289142781149547,0.2289142781149547,0.2670666578007805,0.2289142781149547,0.2670666578007805,0.1144571390574773,0.1526095187433031,0.2289142781149547,0.2289142781149547,0.3433714171724321,0.2670666578007805,0.3815237968582579,0.2670666578007805,0.1907618984291289,R
0.2263961795736028,0.355765425044233,0.3234231136765754,0.2587384909412603,0.2263961795736028,0.355765425044233,0.1940538682059452,0.0970269341029726,0.1940538682059452,0.355765425044233,0.064684622735315,0.1940538682059452,0.1940538682059452,0.2263961795736028,0.1617115568382877,0.3234231136765754,R
0.1755737468051559,0.3160327442492806,0.2809179948882494,0.210688496166187,0.3160327442492806,0.2809179948882494,0.2458032455272182,0.1404589974441247,0.1404589974441247,0.210688496166187,0.2458032455272182,0.2809179948882494,0.2458032455272182,0.3160327442492806,0.2809179948882494,0.210688496166187,R
0.1124297533493792,0.2998126755983445,0.1873829222489653,0.2248595066987584,0.1873829222489653,0.2998126755983445,0.2998126755983445,0.2623360911485515,0.1499063377991722,0.2998126755983445,0.1873829222489653,0.2623360911485515,0.1499063377991722,0.2623360911485515,0.2248595066987584,0.4122424289477238,R
0.1793740008335438,0.2869984013336701,0.2511236011669613,0.2152488010002525,0.2152488010002525,0.2869984013336701,0.2869984013336701,0.1793740008335438,0.1793740008335438,0.3228732015003788,0.1793740008335438,0.2869984013336701,0.1076244005001262,0.2869984013336701,0.1793740008335438,0.3946228018337964,R
0.1797212886723973,0.2875540618758357,0.2516098041413563,0.2156655464068768,0.2516098041413563,0.2875540618758357,0.2156655464068768,0.2516098041413563,0.1078327732034384,0.2875540618758357,0.2156655464068768,0.2875540618758357,0.2156655464068768,0.2156655464068768,0.2156655464068768,0.3953868350792742,R
0.1888473936501244,0.3021558298401992,0.2643863511101743,0.2266168723801493,0.1888473936501244,0.3776947873002489,0.2266168723801493,0.1133084361900746,0.1888473936501244,0.3776947873002489,0.1133084361900746,0.2643863511101743,0.1133084361900746,0.2643863511101743,0.1510779149200996,0.3776947873002489,R
0.1726191699399313,0.3797621738678489,0.2071430039279176,0.2761906719038901,0.2416668379159038,0.2071430039279176,0.2761906719038901,0.3107145058918764,0.1726191699399313,0.2071430039279176,0.1726191699399313,0.2761906719038901,0.0690476679759725,0.2761906719038901,0.2761906719038901,0.3107145058918764,R
0.3307706008278112,0.3638476609105923,0.2646164806622489,0.1984623604966867,0.1323082403311244,0.3307706008278112,0.1653853004139056,0.1653853004139056,0.1653853004139056,0.3307706008278112,0.0992311802483433,0.2646164806622489,0.1984623604966867,0.1984623604966867,0.1984623604966867,0.3638476609105923,R
0.2097850803825197,0.3146776205737795,0.2797134405100263,0.244749260446273,0.2797134405100263,0.3146776205737795,0.1748209003187664,0.244749260446273,0.1398567202550131,0.244749260446273,0.1748209003187664,0.244749260446273,0.2097850803825197,0.244749260446273,0.2797134405100263,0.3146776205737795,R
0.2078876786025711,0.3811274107713804,0.3118315179038567,0.2771835714700948,0.3118315179038567,0.2078876786025711,0.2771835714700948,0.1732397321688092,0.2078876786025711,0.2078876786025711,0.1732397321688092,0.2771835714700948,0.1039438393012855,0.2425356250363329,0.1732397321688092,0.3118315179038567,R
0.0910975037348553,0.0910975037348553,0.136646255602283,0.1821950074697107,0.136646255602283,0.3188412630719938,0.3188412630719938,0.2277437593371384,0.2732925112045661,0.3188412630719938,0.2732925112045661,0.3188412630719938,0.136646255602283,0.3188412630719938,0.2277437593371384,0.3643900149394215,R
0.2258129788484944,0.4139904612222397,0.2258129788484944,0.2258129788484944,0.1881774823737453,0.2634484753232435,0.3010839717979925,0.1129064894242472,0.2258129788484944,0.3010839717979925,0.1129064894242472,0.3010839717979925,0.2258129788484944,0.2258129788484944,0.2258129788484944,0.2634484753232435,R
0.220043114711676,0.3457820374040623,0.2829125760578692,0.2514778453847726,0.2829125760578692,0.2514778453847726,0.1886083840385794,0.220043114711676,0.1571736533654828,0.2514778453847726,0.1886083840385794,0.2514778453847726,0.220043114711676,0.220043114711676,0.1886083840385794,0.3772167680771588,R
0.2532511118523475,0.3256085723815897,0.2170723815877265,0.1808936513231054,0.1447149210584843,0.2532511118523475,0.2532511118523475,0.1808936513231054,0.1808936513231054,0.3256085723815897,0.1447149210584843,0.3256085723815897,0.2170723815877265,0.1808936513231054,0.2532511118523475,0.3979660329108319,R
0.1945633305376564,0.3242722175627607,0.2918449958064847,0.2594177740502086,0.3242722175627607,0.2594177740502086,0.2594177740502086,0.2269905522939325,0.0972816652688282,0.2594177740502086,0.1621361087813803,0.1945633305376564,0.1621361087813803,0.2594177740502086,0.2269905522939325,0.3566994393190368,R
0.2392550744586321,0.4443308525660311,0.2392550744586321,0.2392550744586321,0.1708964817561658,0.3417929635123316,0.2050757781073989,0.1367171854049326,0.1708964817561658,0.3417929635123316,0.0683585927024663,0.2392550744586321,0.2050757781073989,0.2392550744586321,0.2050757781073989,0.2734343708098653,R
0.129701310350135,0.2161688505835584,0.2161688505835584,0.129701310350135,0.129701310350135,0.3891039310504052,0.2594026207002701,0.129701310350135,0.2161688505835584,0.4323377011671169,0.1729350804668467,0.3026363908169818,0.129701310350135,0.2594026207002701,0.1729350804668467,0.3891039310504052,R
0.1843024451936214,0.3317444013485185,0.25802342327107,0.25802342327107,0.2211629342323457,0.25802342327107,0.25802342327107,0.2211629342323457,0.2211629342323457,0.2211629342323457,0.1843024451936214,0.25802342327107,0.1474419561548971,0.2948839123097942,0.2211629342323457,0.3686048903872428,R
0.2269905522939325,0.3566994393190368,0.2918449958064847,0.2594177740502086,0.2918449958064847,0.2918449958064847,0.2594177740502086,0.1297088870251043,0.1621361087813803,0.3242722175627607,0.1297088870251043,0.2269905522939325,0.0972816652688282,0.2269905522939325,0.1621361087813803,0.3566994393190368,R
0.1508628572809428,0.3771571432023571,0.2262942859214142,0.3017257145618857,0.2262942859214142,0.26401000024165,0.26401000024165,0.1508628572809428,0.2262942859214142,0.26401000024165,0.2262942859214142,0.2262942859214142,0.2262942859214142,0.3017257145618857,0.1508628572809428,0.3017257145618857,R
0.1039750489820072,0.0519875244910036,0.1039750489820072,0.1039750489820072,0.1039750489820072,0.3119251469460218,0.3639126714370255,0.2079500979640145,0.2079500979640145,0.3119251469460218,0.2599376224550181,0.3639126714370255,0.1039750489820072,0.3639126714370255,0.1559625734730109,0.4159001959280291,R
0.1232992404790179,0.2465984809580359,0.1643989873053573,0.1643989873053573,0.1232992404790179,0.4109974682633932,0.2465984809580359,0.1232992404790179,0.2465984809580359,0.4109974682633932,0.1232992404790179,0.2876982277843752,0.1232992404790179,0.2876982277843752,0.1232992404790179,0.4109974682633932,R
0.1150447483271055,0.3067859955389481,0.1917412472118426,0.2300894966542111,0.2300894966542111,0.3067859955389481,0.3067859955389481,0.1150447483271055,0.153392997769474,0.2300894966542111,0.2300894966542111,0.3067859955389481,0.2300894966542111,0.3834824944236852,0.2684377460965796,0.2300894966542111,R
0.1463523466529204,0.4024689532955313,0.2195285199793807,0.2927046933058409,0.2927046933058409,0.2561166066426108,0.2561166066426108,0.1097642599896903,0.1463523466529204,0.2561166066426108,0.2195285199793807,0.2927046933058409,0.2195285199793807,0.2927046933058409,0.2561166066426108,0.1829404333161505,R
0.0982946374365981,0.049147318718299,0.1474419561548971,0.0982946374365981,0.0982946374365981,0.3440312310280933,0.3440312310280933,0.2457365935914952,0.2457365935914952,0.2948839123097942,0.2457365935914952,0.2948839123097942,0.2457365935914952,0.3440312310280933,0.1474419561548971,0.3931785497463924,R
0.1321957947717695,0.2203263246196158,0.2203263246196158,0.1762610596956927,0.2203263246196158,0.3525221193913854,0.3525221193913854,0.1762610596956927,0.1762610596956927,0.3525221193913854,0.1762610596956927,0.3084568544674622,0.2643915895435391,0.3084568544674622,0.2203263246196158,0.1762610596956927,R
0.2858944220954081,0.4764907034923469,0.2858944220954081,0.2541283751959183,0.2223623282964285,0.2223623282964285,0.2541283751959183,0.0952981406984693,0.1588302344974489,0.2541283751959183,0.1270641875979591,0.2858944220954081,0.2223623282964285,0.2223623282964285,0.2223623282964285,0.1905962813969387,R
0.1287423226268623,0.2145705377114372,0.2145705377114372,0.1287423226268623,0.1287423226268623,0.3433128603382996,0.3433128603382996,0.1716564301691498,0.2145705377114372,0.3862269678805871,0.2145705377114372,0.2574846452537247,0.1287423226268623,0.3003987527960121,0.1716564301691498,0.3862269678805871,R
0.1704057291369219,0.2556085937053829,0.2556085937053829,0.1704057291369219,0.1704057291369219,0.2556085937053829,0.3408114582738439,0.2130071614211525,0.2556085937053829,0.2982100259896135,0.2130071614211525,0.2982100259896135,0.1278042968526914,0.2982100259896135,0.2130071614211525,0.3408114582738439,R
0.0841406323823342,0.2103515809558356,0.1682812647646685,0.1682812647646685,0.1262109485735013,0.2944922133381699,0.336562529529337,0.2103515809558356,0.2103515809558356,0.336562529529337,0.2524218971470027,0.2944922133381699,0.1262109485735013,0.2944922133381699,0.2103515809558356,0.4207031619116712,R
0.2133354403604334,0.3200031605406501,0.2844472538139111,0.2133354403604334,0.2488913470871722,0.2844472538139111,0.2133354403604334,0.2133354403604334,0.1422236269069555,0.2844472538139111,0.1777795336336944,0.2488913470871722,0.1422236269069555,0.2488913470871722,0.2488913470871722,0.3911149739941278,R
0.1607735742116281,0.3617405419761633,0.1607735742116281,0.1607735742116281,0.1205801806587211,0.3617405419761633,0.2813537548703492,0.1205801806587211,0.2009669677645352,0.3617405419761633,0.1205801806587211,0.3215471484232563,0.2009669677645352,0.2813537548703492,0.2009669677645352,0.3215471484232563,R
0.1255460925956061,0.2092434876593436,0.2092434876593436,0.1673947901274748,0.1255460925956061,0.3766382777868184,0.292940882723081,0.1673947901274748,0.2092434876593436,0.4184869753186872,0.1255460925956061,0.292940882723081,0.2092434876593436,0.2510921851912123,0.1673947901274748,0.3766382777868184,R
0.2448989999894618,0.4548124285518577,0.2448989999894618,0.2448989999894618,0.2099134285623958,0.2798845714165278,0.2448989999894618,0.1049567142811979,0.1749278571353299,0.3148701428435938,0.1399422857082639,0.2798845714165278,0.2099134285623958,0.2099134285623958,0.2448989999894618,0.2099134285623958,R
0.2211629342323457,0.4423258684646914,0.2211629342323457,0.2211629342323457,0.1843024451936214,0.1843024451936214,0.3317444013485185,0.0737209780774485,0.1843024451936214,0.25802342327107,0.1843024451936214,0.3686048903872428,0.1474419561548971,0.25802342327107,0.2211629342323457,0.25802342327107,R
0.1435094619704819,0.0956729746469879,0.1913459492939759,0.1913459492939759,0.1435094619704819,0.2870189239409639,0.3348554112644579,0.2391824366174699,0.2391824366174699,0.2870189239409639,0.2391824366174699,0.3348554112644579,0.1435094619704819,0.3348554112644579,0.1913459492939759,0.3826918985879519,R
0.1642603124706363,0.2874555468236136,0.2053253905882954,0.2053253905882954,0.1642603124706363,0.2874555468236136,0.3285206249412727,0.2053253905882954,0.2874555468236136,0.2874555468236136,0.1642603124706363,0.2463904687059545,0.2463904687059545,0.2874555468236136,0.2053253905882954,0.3285206249412727,R
0.1780047136272261,0.3560094272544522,0.2136056563526713,0.2492065990781165,0.2492065990781165,0.2848075418035617,0.2492065990781165,0.2492065990781165,0.1424037709017808,0.2848075418035617,0.1780047136272261,0.2492065990781165,0.1424037709017808,0.2492065990781165,0.2492065990781165,0.3560094272544522,R
0.2304286117927705,0.3456429176891559,0.2304286117927705,0.1536190745285137,0.1536190745285137,0.3072381490570274,0.268833380424899,0.1152143058963852,0.1920238431606421,0.3456429176891559,0.1536190745285137,0.3072381490570274,0.2304286117927705,0.268833380424899,0.2304286117927705,0.3072381490570274,R
0.1545334818572511,0.3090669637145023,0.1931668523215639,0.2318002227858767,0.1931668523215639,0.3090669637145023,0.1931668523215639,0.2704335932501895,0.1545334818572511,0.2704335932501895,0.2318002227858767,0.3090669637145023,0.1545334818572511,0.2704335932501895,0.2318002227858767,0.3863337046431279,R
0.0845154254728516,0.253546276418555,0.1690308509457033,0.1690308509457033,0.1690308509457033,0.3380617018914066,0.2958039891549808,0.1267731382092775,0.1690308509457033,0.2958039891549808,0.253546276418555,0.3380617018914066,0.253546276418555,0.3380617018914066,0.253546276418555,0.2958039891549808,R
0.2923064111077339,0.4222203716000601,0.2923064111077339,0.2273494308615708,0.1948709407384892,0.3247849012308154,0.1948709407384892,0.1299139604923261,0.1623924506154077,0.3247849012308154,0.064956980246163,0.2273494308615708,0.1948709407384892,0.2273494308615708,0.1948709407384892,0.2923064111077339,R
0.1545334818572511,0.2318002227858767,0.2318002227858767,0.1545334818572511,0.2318002227858767,0.3090669637145023,0.3090669637145023,0.1545334818572511,0.1545334818572511,0.2318002227858767,0.2704335932501895,0.3090669637145023,0.2318002227858767,0.3863337046431279,0.2704335932501895,0.2318002227858767,R
0.2060408459230335,0.3777415508588948,0.2060408459230335,0.274721127897378,0.137360563948689,0.2060408459230335,0.3434014098717226,0.3434014098717226,0.137360563948689,0.2403809869102058,0.137360563948689,0.274721127897378,0.1030204229615167,0.2403809869102058,0.2060408459230335,0.3434014098717226,R
0.1910789265895446,0.3503113654141651,0.2547719021193928,0.2547719021193928,0.2547719021193928,0.2229254143544687,0.2866183898843168,0.1910789265895446,0.1592324388246205,0.2547719021193928,0.1910789265895446,0.2547719021193928,0.1592324388246205,0.2547719021193928,0.2229254143544687,0.3821578531790892,R
0.0451293682406524,0.1353881047219572,0.1353881047219572,0.0451293682406524,0.0451293682406524,0.4061643141658718,0.3159055776845669,0.1353881047219572,0.1805174729626096,0.4512936824065242,0.1353881047219572,0.3159055776845669,0.0902587364813048,0.3159055776845669,0.0902587364813048,0.4512936824065242,R
0.1507556722888818,0.3392002626499841,0.1884445903611022,0.2261335084333227,0.1507556722888818,0.3768891807222045,0.2261335084333227,0.1507556722888818,0.1884445903611022,0.3768891807222045,0.1130667542166613,0.2638224265055431,0.1130667542166613,0.2638224265055431,0.1507556722888818,0.414578098794425,R
0.1439631501497389,0.3599078753743472,0.2159447252246083,0.2519355127620431,0.1799539376871736,0.2519355127620431,0.2879263002994778,0.2159447252246083,0.1799539376871736,0.2879263002994778,0.1799539376871736,0.3239170878369125,0.1079723626123041,0.2159447252246083,0.2159447252246083,0.395898662911782,R
0.2095290887308734,0.3492151478847891,0.2793721183078312,0.2793721183078312,0.2095290887308734,0.3492151478847891,0.2444506035193523,0.1047645443654367,0.2095290887308734,0.3492151478847891,0.0698430295769578,0.2095290887308734,0.1746075739423945,0.2095290887308734,0.1746075739423945,0.3492151478847891,R
0.1724522454236907,0.3017914294914588,0.2155653067796134,0.2155653067796134,0.2155653067796134,0.3017914294914588,0.3017914294914588,0.1724522454236907,0.2586783681355361,0.2586783681355361,0.2155653067796134,0.3017914294914588,0.129339184067768,0.3017914294914588,0.1724522454236907,0.3449044908473815,R
0.1496962377130239,0.2993924754260479,0.2245443565695359,0.2245443565695359,0.1871202971412799,0.3742405942825598,0.2619684159977919,0.0748481188565119,0.2245443565695359,0.4116646537108158,0.0748481188565119,0.2619684159977919,0.1496962377130239,0.2619684159977919,0.1122721782847679,0.3742405942825598,R
0.1726127408008412,0.2157659260010515,0.2157659260010515,0.1726127408008412,0.1294595556006309,0.3452254816016825,0.3020722964014721,0.2157659260010515,0.2589191112012619,0.2589191112012619,0.2157659260010515,0.2589191112012619,0.1294595556006309,0.3020722964014721,0.2589191112012619,0.3883786668018927,R
0.2969078476100822,0.3711348095126027,0.2969078476100822,0.1855674047563013,0.1855674047563013,0.2969078476100822,0.3340213285613425,0.1113404428537808,0.2226808857075616,0.3340213285613425,0.0742269619025205,0.2226808857075616,0.2597943666588219,0.1484539238050411,0.2226808857075616,0.2226808857075616,R
0.1417366773784602,0.1889822365046136,0.1417366773784602,0.1417366773784602,0.1417366773784602,0.3307189138830738,0.3307189138830738,0.236227795630767,0.236227795630767,0.2834733547569204,0.236227795630767,0.3307189138830738,0.1417366773784602,0.3307189138830738,0.1889822365046136,0.3779644730092272,R
0.16,0.28,0.28,0.24,0.28,0.28,0.28,0.12,0.12,0.28,0.2,0.32,0.24,0.32,0.24,0.24,R
0.1972787847664287,0.2959181771496431,0.2630383796885716,0.2301585822275001,0.2630383796885716,0.2630383796885716,0.2630383796885716,0.1972787847664287,0.1643989873053573,0.2630383796885716,0.1972787847664287,0.2301585822275001,0.2301585822275001,0.2630383796885716,0.1972787847664287,0.3945575695328575,R
0.0956729746469879,0.0956729746469879,0.1435094619704819,0.1435094619704819,0.0956729746469879,0.2870189239409639,0.3348554112644579,0.1913459492939759,0.2391824366174699,0.3348554112644579,0.2870189239409639,0.3348554112644579,0.2391824366174699,0.3348554112644579,0.1435094619704819,0.3826918985879519,R
0.1489677845447717,0.2606936229533505,0.2234516768171576,0.1862097306809646,0.1862097306809646,0.2979355690895435,0.3351775152257364,0.2234516768171576,0.1862097306809646,0.2979355690895435,0.1862097306809646,0.2979355690895435,0.1489677845447717,0.2606936229533505,0.1862097306809646,0.4096614074981223,R
0.0880450906325623,0.1760901812651247,0.1760901812651247,0.1320676359488435,0.1320676359488435,0.3521803625302495,0.3521803625302495,0.1320676359488435,0.2201127265814059,0.4402254531628119,0.1760901812651247,0.3081578172139683,0.1320676359488435,0.2641352718976871,0.1320676359488435,0.3962029078465307,R
0.1845533676313905,0.3691067352627811,0.2583747146839468,0.2583747146839468,0.2214640411576686,0.2583747146839468,0.2952853882102249,0.1845533676313905,0.2583747146839468,0.2583747146839468,0.1845533676313905,0.2214640411576686,0.2214640411576686,0.2214640411576686,0.1845533676313905,0.332196061736503,R
0.182006302077316,0.227507877596645,0.182006302077316,0.136504726557987,0.136504726557987,0.318511028635303,0.318511028635303,0.227507877596645,0.273009453115974,0.318511028635303,0.227507877596645,0.273009453115974,0.227507877596645,0.318511028635303,0.182006302077316,0.318511028635303,R
0.1856953381770518,0.0928476690885259,0.2321191727213148,0.1392715036327889,0.1856953381770518,0.2785430072655778,0.3249668418098407,0.2321191727213148,0.2785430072655778,0.2785430072655778,0.2321191727213148,0.3249668418098407,0.1392715036327889,0.3249668418098407,0.1856953381770518,0.3713906763541037,R
0.1800706015164049,0.2881129624262479,0.2881129624262479,0.2160847218196859,0.2160847218196859,0.3601412030328099,0.2520988421229669,0.1080423609098429,0.2160847218196859,0.3601412030328099,0.0720282406065619,0.2520988421229669,0.1800706015164049,0.2520988421229669,0.1800706015164049,0.3601412030328099,R
0.1720052290384453,0.3440104580768907,0.2064062748461344,0.2752083664615126,0.2408073206538235,0.2752083664615126,0.2064062748461344,0.2064062748461344,0.1376041832307563,0.2752083664615126,0.2064062748461344,0.2752083664615126,0.2408073206538235,0.2408073206538235,0.2064062748461344,0.3784115038845798,R
0.1204828993353748,0.3212877315609995,0.2008048322256247,0.2409657986707496,0.1606438657804997,0.3212877315609995,0.2811267651158746,0.2008048322256247,0.2811267651158746,0.2811267651158746,0.2409657986707496,0.2409657986707496,0.1204828993353748,0.3212877315609995,0.2008048322256247,0.3212877315609995,R
0.158735158026509,0.317470316053018,0.2381027370397635,0.2381027370397635,0.1984189475331362,0.2381027370397635,0.317470316053018,0.1984189475331362,0.2381027370397635,0.2777865265463908,0.1984189475331362,0.2777865265463908,0.2381027370397635,0.2777865265463908,0.1984189475331362,0.317470316053018,R
0.1977969430323088,0.3164751088516942,0.2769157202452324,0.2373563316387706,0.2373563316387706,0.2373563316387706,0.2769157202452324,0.2373563316387706,0.2373563316387706,0.2373563316387706,0.1977969430323088,0.2769157202452324,0.1186781658193853,0.3164751088516942,0.1977969430323088,0.3164751088516942,R
0.1638463841038081,0.3276927682076162,0.2048079801297601,0.2457695761557121,0.1638463841038081,0.2457695761557121,0.3276927682076162,0.2048079801297601,0.2048079801297601,0.2457695761557121,0.2048079801297601,0.3276927682076162,0.122884788077856,0.2867311721816641,0.2048079801297601,0.3686543642335682,R
0.1831858263618279,0.3663716527236558,0.2564601569065591,0.2930973221789246,0.2564601569065591,0.2564601569065591,0.2930973221789246,0.1831858263618279,0.2198229916341935,0.2564601569065591,0.1831858263618279,0.2198229916341935,0.2198229916341935,0.2564601569065591,0.1831858263618279,0.2930973221789246,R
0.2882306768491569,0.4803844614152614,0.2882306768491569,0.2562050460881394,0.224179415327122,0.2882306768491569,0.224179415327122,0.1281025230440697,0.1921537845661045,0.2882306768491569,0.0640512615220348,0.224179415327122,0.1921537845661045,0.1601281538050871,0.224179415327122,0.224179415327122,R
0.2023749772064654,0.3710207915451866,0.3035624658096981,0.2698333029419539,0.2698333029419539,0.3372916286774424,0.2361041400742096,0.1011874886032327,0.2023749772064654,0.3372916286774424,0.1011874886032327,0.2023749772064654,0.1011874886032327,0.2361041400742096,0.1349166514709769,0.3372916286774424,R
0.1487616006611203,0.2975232013222407,0.2231424009916805,0.2231424009916805,0.1487616006611203,0.3347136014875208,0.2603328011569606,0.1115712004958402,0.2231424009916805,0.3719040016528009,0.1859520008264004,0.2975232013222407,0.0743808003305601,0.3347136014875208,0.1859520008264004,0.3347136014875208,S
0.1440564812131239,0.3961553233360909,0.1800706015164049,0.2881129624262479,0.1080423609098429,0.2881129624262479,0.2881129624262479,0.2160847218196859,0.3241270827295289,0.1800706015164049,0.2160847218196859,0.2160847218196859,0.0,0.2881129624262479,0.3241270827295289,0.2520988421229669,S
0.125326797943307,0.0835511986288713,0.125326797943307,0.125326797943307,0.0835511986288713,0.3342047945154854,0.3342047945154854,0.2924291952010497,0.2088779965721784,0.2924291952010497,0.2088779965721784,0.2924291952010497,0.0835511986288713,0.3342047945154854,0.3759803938299211,0.3342047945154854,S
0.1499063377991722,0.3372892600481376,0.1873829222489653,0.2248595066987584,0.1499063377991722,0.2623360911485515,0.2998126755983445,0.2623360911485515,0.2623360911485515,0.2998126755983445,0.1499063377991722,0.2623360911485515,0.0749531688995861,0.2623360911485515,0.3372892600481376,0.2998126755983445,S
0.223296878269436,0.2977291710259147,0.2605130246476754,0.223296878269436,0.1488645855129573,0.223296878269436,0.334945317404154,0.1488645855129573,0.2977291710259147,0.4093776101606328,0.2605130246476754,0.223296878269436,0.0744322927564786,0.2977291710259147,0.1860807318911967,0.1860807318911967,S
0.1830630064845531,0.292900810375285,0.2562882090783743,0.2196756077814637,0.1464504051876425,0.292900810375285,0.292900810375285,0.1464504051876425,0.3295134116721956,0.4027386142660168,0.1098378038907318,0.292900810375285,0.0732252025938212,0.2196756077814637,0.1464504051876425,0.3295134116721956,S
0.078086880944303,0.3123475237772121,0.1171303214164545,0.2342606428329091,0.1171303214164545,0.3123475237772121,0.2733040833050606,0.2733040833050606,0.1952172023607576,0.2733040833050606,0.2342606428329091,0.2733040833050606,0.078086880944303,0.3513909642493636,0.3123475237772121,0.3123475237772121,S
0.2564682254550006,0.4488193945462509,0.2564682254550006,0.2564682254550006,0.1282341127275003,0.2885267536368756,0.1282341127275003,0.1282341127275003,0.1282341127275003,0.4167608663643759,0.1602926409093753,0.2564682254550006,0.0961755845456252,0.3205852818187507,0.0961755845456252,0.2564682254550006,S
0.2211629342323457,0.2948839123097942,0.25802342327107,0.2211629342323457,0.1474419561548971,0.3317444013485185,0.2211629342323457,0.1474419561548971,0.2211629342323457,0.3686048903872428,0.1105814671161728,0.2948839123097942,0.0737209780774485,0.2948839123097942,0.1843024451936214,0.3686048903872428,S
